C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_16_341.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_16_341.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_16_341.jpg, 0.6262902, 1, 0, 30.13975
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_16_554.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_16_554.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_16_554.jpg, 1, 1, 0, 29.94569
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_16_694.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_16_694.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_16_694.jpg, 1, 1, 0, 30.27413
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_16_807.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_16_807.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_16_807.jpg, 1, 1, 0, 30.16169
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_16_910.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_16_910.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_16_910.jpg, 0.7077501, 1, 0, 30.09717
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_17_125.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_17_125.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_17_125.jpg, 0, 1, 0, 30.34661
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_17_276.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_17_276.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_17_276.jpg, -0.4605435, 1, 0, 30.14237
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_17_472.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_17_472.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_17_472.jpg, -1, 1, 0, 30.08722
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_17_575.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_17_575.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_17_575.jpg, 0, 1, 0, 30.17796
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_17_681.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_17_681.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_17_681.jpg, 0.3215961, 1, 0, 30.15101
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_17_781.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_17_781.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_17_781.jpg, 0.5670783, 1, 0, 30.13402
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_17_886.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_17_886.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_17_886.jpg, 0.2531598, 1, 0, 30.19064
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_002.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_002.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_002.jpg, 0, 1, 0, 30.18871
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_114.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_114.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_114.jpg, 0, 1, 0, 30.18962
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_217.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_217.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_217.jpg, -0.258126, 1, 0, 30.1751
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_337.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_337.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_337.jpg, -0.6520575, 1, 0, 30.1247
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_437.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_437.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_437.jpg, -0.9453892, 1, 0, 30.09509
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_545.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_545.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_545.jpg, -0.9165415, 1, 0, 30.13093
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_656.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_656.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_656.jpg, -0.6332962, 1, 0, 30.19617
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_760.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_760.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_760.jpg, 0.0535548, 1, 0, 30.17257
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_860.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_860.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_860.jpg, 0.3542625, 1, 0, 30.14166
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_18_961.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_18_961.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_18_961.jpg, 0.6583599, 1, 0, 30.11415
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_065.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_065.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_065.jpg, 0.3496971, 1, 0, 30.18083
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_178.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_178.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_178.jpg, 0.0626286, 1, 0, 30.18887
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_286.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_286.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_286.jpg, 0.3289491, 1, 0, 30.17736
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_393.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_393.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_393.jpg, 0.6512403, 1, 0, 30.13484
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_502.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_502.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_502.jpg, 0.3210252, 1, 0, 30.19375
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_614.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_614.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_614.jpg, -0.0766452, 1, 0, 30.1799
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_724.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_724.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_724.jpg, -0.4470153, 1, 0, 30.13919
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_825.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_825.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_825.jpg, -0.1447095, 1, 0, 30.18962
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_19_930.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_19_930.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_19_930.jpg, 0.1263303, 1, 0, 30.18079
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_042.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_042.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_042.jpg, 0.4637628, 1, 0, 30.14539
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_155.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_155.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_155.jpg, 0.7528645, 1, 0, 30.11243
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_266.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_266.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_266.jpg, 0.9196837, 1, 0, 30.10855
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_384.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_384.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_384.jpg, 0.5678575, 1, 0, 30.2049
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_504.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_504.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_504.jpg, -0.1379415, 1, 0, 30.16122
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_615.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_615.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_615.jpg, -0.4795044, 1, 0, 30.13065
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_716.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_716.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_716.jpg, -0.7420131, 1, 0, 30.10116
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_829.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_829.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_829.jpg, -1, 1, 0, 30.07991
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_20_929.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_20_929.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_20_929.jpg, -1, 1, 0, 30.09744
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_044.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_044.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_044.jpg, -0.9229726, 1, 0, 30.15262
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_160.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_160.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_160.jpg, -0.5749782, 1, 0, 30.20807
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_285.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_285.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_285.jpg, -0.1979617, 1, 0, 30.19671
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_392.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_392.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_392.jpg, 0.1296279, 1, 0, 30.17316
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_501.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_501.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_501.jpg, 0.4947771, 1, 0, 30.13113
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_608.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_608.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_608.jpg, 0.794118, 1, 0, 30.10348
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_717.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_717.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_717.jpg, 1, 1, 0, 30.08378
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_825.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_825.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_825.jpg, 0.6788194, 1, 0, 30.17778
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_21_926.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_21_926.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_21_926.jpg, -0.08511929, 1, 0, 30.1638
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_027.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_027.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_027.jpg, -0.3645786, 1, 0, 30.13964
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_128.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_128.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_128.jpg, -0.6647388, 1, 0, 30.10843
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_239.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_239.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_239.jpg, -0.3047145, 1, 0, 30.18791
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_341.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_341.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_341.jpg, 0, 1, 0, 30.18622
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_444.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_444.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_444.jpg, 0.3089676, 1, 0, 30.15886
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_567.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_567.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_567.jpg, 0.6802545, 1, 0, 30.11517
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_668.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_668.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_668.jpg, 0.9831402, 1, 0, 30.08783
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_780.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_780.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_780.jpg, 1, 1, 0, 30.10337
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_22_887.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_22_887.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_22_887.jpg, 1, 1, 0, 30.1167
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_002.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_002.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_002.jpg, 1, 1, 0, 30.08904
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_102.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_102.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_102.jpg, 1, 1, 0, 29.00574
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_215.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_215.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_215.jpg, 1, 1, 0, 28.55154
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_332.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_332.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_332.jpg, 1, 1, 0, 27.81369
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_436.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_436.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_436.jpg, 1, 1, 0, 27.47137
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_540.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_540.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_540.jpg, 1, 1, 0, 27.17711
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_645.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_645.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_645.jpg, 1, 1, 0, 25.47078
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_749.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_749.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_749.jpg, 1, 1, 0, 24.76918
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_854.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_854.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_854.jpg, 1, 1, 0, 24.32892
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_23_960.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_23_960.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_23_960.jpg, 1, 1, 0, 23.86112
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_069.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_069.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_069.jpg, 1, 1, 0, 24.16341
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_173.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_173.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_173.jpg, 1, 1, 0, 23.86897
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_282.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_282.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_282.jpg, 1, 1, 0, 23.36751
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_392.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_392.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_392.jpg, 0.94528, 1, 0, 23.24646
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_499.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_499.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_499.jpg, 0.6243988, 1, 0, 23.4411
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_617.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_617.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_617.jpg, 0.2704132, 1, 0, 23.82909
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_735.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_735.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_735.jpg, 0, 1, 0, 24.40868
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_835.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_835.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_835.jpg, -0.2587914, 1, 0, 25.00072
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_24_947.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_24_947.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_24_947.jpg, -0.6382751, 1, 0, 25.59686
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_057.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_057.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_057.jpg, -0.9110783, 1, 0, 26.08278
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_156.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_156.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_156.jpg, -1, 1, 0, 26.64599
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_261.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_261.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_261.jpg, -1, 1, 0, 27.4905
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_380.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_380.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_380.jpg, -1, 1, 0, 28.41138
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_488.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_488.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_488.jpg, 0.06666, 1, 0, 29.19691
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_601.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_601.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_601.jpg, 0.4086192, 1, 0, 29.93135
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_717.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_717.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_717.jpg, 0.7574973, 1, 0, 30.09542
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_823.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_823.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_823.jpg, 1, 1, 0, 30.06184
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_25_943.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_25_943.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_25_943.jpg, 1, 1, 0, 30.07376
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_051.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_051.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_051.jpg, 1, 1, 0, 30.0915
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_160.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_160.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_160.jpg, 1, 1, 0, 30.12206
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_260.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_260.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_260.jpg, 1, 1, 0, 30.14321
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_372.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_372.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_372.jpg, 1, 1, 0, 25.36514
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_489.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_489.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_489.jpg, 1, 1, 0, 24.77844
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_608.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_608.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_608.jpg, 1, 1, 0, 24.80679
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_710.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_710.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_710.jpg, 1, 1, 0, 22.13458
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_828.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_828.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_828.jpg, -0.07790489, 1, 0, 19.6751
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_26_941.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_26_941.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_26_941.jpg, -0.07790489, 1, 0, 19.17766
